,epoch,dimension,test_kld_per_dim,num_conds
2873,14,57,2.395053570580785e-06,2
2874,14,58,1.2857914271080517e-06,2
2875,14,59,6.493468845292227e-06,2
2876,14,60,3.6515891679300694e-06,2
2877,14,61,5.635082743538078e-06,2
2878,14,62,6.443808615586022e-06,2
2879,14,63,1.4539947187586222e-05,2
2880,15,0,0.00020223813771735877,0
2881,15,1,0.0014672353863716125,0
2882,15,2,0.00025088241090998054,0
2883,15,3,0.001250029425136745,0
2884,15,4,0.00027892846264876425,0
2885,15,5,0.0021071035880595446,0
2886,15,6,0.0008859599474817514,0
2887,15,7,0.0013195350766181946,0
2888,15,8,0.000567762297578156,0
2889,15,9,0.0009688580757938325,0
2890,15,10,0.0007007702370174229,0
2891,15,11,0.0027082343585789204,0
2892,15,12,0.0006468516658060253,0
2893,15,13,0.0005814372561872005,0
2894,15,14,0.0014340415364131331,0
2895,15,15,0.0008925962611101568,0
2896,15,16,0.001269555534236133,0
2897,15,17,0.0005000136443413794,0
2898,15,18,0.00010598644439596683,0
2899,15,19,0.0001550748129375279,0
2900,15,20,0.0018671866273507476,0
2901,15,21,0.0003113177081104368,0
2902,15,22,1.8031715154647827,0
2903,15,23,0.0005924243596382439,0
2904,15,24,0.0008535647066310048,0
2905,15,25,0.0005807349807582796,0
2906,15,26,0.00026638261624611914,0
2907,15,27,0.0007180630345828831,0
2908,15,28,0.00012969392992090434,0
2909,15,29,0.0005006121937185526,0
2910,15,30,0.00018726647249422967,0
2911,15,31,0.00037789889029227197,0
2912,15,32,0.0006701992242597044,0
2913,15,33,0.001114778220653534,0
2914,15,34,0.0008549322956241667,0
2915,15,35,0.0017632090020924807,0
2916,15,36,0.0006241515511646867,0
2917,15,37,0.0002139183197868988,0
2918,15,38,0.00132587063126266,0
2919,15,39,0.0019196459325030446,0
2920,15,40,0.00042999876313842833,0
2921,15,41,0.0008100458653643727,0
2922,15,42,0.00042915227822959423,0
2923,15,43,0.0017902752151712775,0
2924,15,44,0.0011444485280662775,0
2925,15,45,0.0003191574942320585,0
2926,15,46,0.0010100420331582427,0
2927,15,47,0.000342425744747743,0
2928,15,48,1.71610426902771,0
2929,15,49,0.00012563022028189152,0
2930,15,50,0.0008440128876827657,0
2931,15,51,0.0005970220663584769,0
2932,15,52,0.00038022882654331625,0
2933,15,53,0.0002600356820039451,0
2934,15,54,0.00036998389987275004,0
2935,15,55,0.00016940275963861495,0
2936,15,56,0.00022286023886408657,0
2937,15,57,0.0003181818756274879,0
2938,15,58,0.0008066314039751887,0
2939,15,59,0.00047974509652704,0
2940,15,60,0.000531027268152684,0
2941,15,61,0.000564680784009397,0
2942,15,62,0.0002970482164528221,0
2943,15,63,0.002844266826286912,0
2944,15,0,0.00021354608179535717,1
2945,15,1,0.001385111128911376,1
2946,15,2,0.00018897914560511708,1
2947,15,3,0.0013064400991424918,1
2948,15,4,0.0001951664307853207,1
2949,15,5,0.0018558524316176772,1
2950,15,6,0.0009087012731470168,1
2951,15,7,0.0012240972137078643,1
2952,15,8,0.0006613873410969973,1
2953,15,9,0.0012534834677353501,1
2954,15,10,0.0007105338736437261,1
2955,15,11,0.00290221837349236,1
2956,15,12,0.0006777809467166662,1
2957,15,13,0.0005025434074923396,1
2958,15,14,0.001497879158705473,1
2959,15,15,0.0007576374337077141,1
2960,15,16,0.0012654091697186232,1
2961,15,17,0.00041267083724960685,1
2962,15,18,0.00012736264034174383,1
2963,15,19,0.00011332888971082866,1
2964,15,20,0.0018504072213545442,1
2965,15,21,0.00036471046041697264,1
2966,15,22,1.7493971586227417,1
2967,15,23,0.0006487166392616928,1
2968,15,24,0.0006735471542924643,1
2969,15,25,0.0005939247785136104,1
2970,15,26,0.0002458294911775738,1
2971,15,27,0.0007514737080782652,1
2972,15,28,0.00013124746328685433,1
2973,15,29,0.0005248644738458097,1
2974,15,30,0.00019477657042443752,1
2975,15,31,0.00027068250346928835,1
2976,15,32,0.0005622869357466698,1
2977,15,33,0.0011783638037741184,1
2978,15,34,0.0007693467196077108,1
2979,15,35,0.0016741212457418442,1
2980,15,36,0.00046042524627409875,1
2981,15,37,0.00020841530931647867,1
2982,15,38,0.0015455354005098343,1
2983,15,39,0.001661265385337174,1
2984,15,40,0.00041020996286533773,1
2985,15,41,0.0008783856756053865,1
2986,15,42,0.0004042134096380323,1
2987,15,43,0.0018443323206156492,1
2988,15,44,0.0011643230682238936,1
2989,15,45,0.0003876191040035337,1
2990,15,46,0.001036828733049333,1
2991,15,47,0.0003318730741739273,1
2992,15,48,1.6961119174957275,1
2993,15,49,0.0001495262113166973,1
2994,15,50,0.0008057018858380616,1
2995,15,51,0.000756999826990068,1
2996,15,52,0.0003354153595864773,1
2997,15,53,0.00025673137861303985,1
2998,15,54,0.00031499171745963395,1
2999,15,55,0.00018995309073943645,1
3000,15,56,0.00017149206541944295,1
3001,15,57,0.00037957867607474327,1
3002,15,58,0.0007437745807692409,1
3003,15,59,0.0005420901579782367,1
3004,15,60,0.0005515733500942588,1
3005,15,61,0.0005163422902114689,1
3006,15,62,0.00028076188755221665,1
3007,15,63,0.002990052569657564,1
3008,15,0,9.34552099352004e-06,2
3009,15,1,3.0571885872632265e-05,2
3010,15,2,6.651421244896483e-06,2
3011,15,3,3.595919406507164e-05,2
3012,15,4,3.4843087632907555e-06,2
3013,15,5,1.3306140317581594e-05,2
3014,15,6,5.0690769057837315e-06,2
3015,15,7,1.6156831406988204e-05,2
3016,15,8,1.2037357009830885e-05,2
3017,15,9,1.3621250218420755e-05,2
3018,15,10,2.0435551050468348e-05,2
3019,15,11,2.8508304694696562e-06,2
3020,15,12,1.615551082068123e-05,2
3021,15,13,3.674552863230929e-05,2
3022,15,14,9.50292724155588e-06,2
3023,15,15,9.660263458499685e-06,2
3024,15,16,8.077929123828653e-06,2
3025,15,17,3.172357878611365e-07,2
3026,15,18,2.2177100618137047e-06,2
3027,15,19,1.7581145584699698e-05,2
3028,15,20,4.023216024506837e-05,2
3029,15,21,4.592577624862315e-06,2
3030,15,22,0.00034579995553940535,2
3031,15,23,6.8108934101474006e-06,2
3032,15,24,1.3938228221377358e-05,2
3033,15,25,2.851386852853466e-06,2
3034,15,26,2.534071654736181e-06,2
3035,15,27,1.0137398930964991e-05,2
3036,15,28,1.4259219369705534e-06,2
3037,15,29,3.167450358887436e-06,2
3038,15,30,3.8017431052139727e-06,2
3039,15,31,3.484090029814979e-06,2
3040,15,32,3.484388116703485e-06,2
3041,15,33,1.0927945368166547e-05,2
3042,15,34,1.1722227100108285e-05,2
3043,15,35,1.552414869365748e-05,2
3044,15,36,2.217014525740524e-06,2
3045,15,37,9.4985961140992e-07,2
3046,15,38,2.5340417778352275e-05,2
3047,15,39,2.2968679331825115e-05,2
3048,15,40,6.337364197861461e-07,2
3049,15,41,2.6451954909134656e-05,2
3050,15,42,1.0769208529382013e-05,2
3051,15,43,2.4395703803747892e-05,2
3052,15,44,1.2671152944676578e-06,2
3053,15,45,9.81946777756093e-06,2
3054,15,46,7.604211532452609e-06,2
3055,15,47,9.186148417938966e-06,2
3056,15,48,0.0001514350005891174,2
3057,15,49,2.21731261262903e-06,2
3058,15,50,5.226363555266289e-06,2
3059,15,51,3.690289304358885e-05,2
3060,15,52,2.217213250332861e-06,2
3061,15,53,1.584589455205787e-07,2
3062,15,54,1.552403045934625e-05,2
3063,15,55,2.0588636289176065e-06,2
3064,15,56,1.2671350759774214e-06,2
3065,15,57,1.1403222742956132e-05,2
3066,15,58,1.1087059647252318e-05,2
3067,15,59,1.4888356417941395e-05,2
3068,15,60,3.1682252483733464e-06,2
3069,15,61,1.5522738976869732e-05,2
3070,15,62,6.335606030916097e-06,2
3071,15,63,1.9801289454335347e-05,2
3072,16,0,0.0004681885475292802,0
3073,16,1,0.0004925376852042973,0
3074,16,2,0.00015071520465426147,0
3075,16,3,0.0002791250590234995,0
3076,16,4,0.0007046937826089561,0
3077,16,5,0.0006728192092850804,0
3078,16,6,0.0006621295469813049,0
3079,16,7,0.0011095234658569098,0
3080,16,8,0.00023477562353946269,0
3081,16,9,0.001134861959144473,0
3082,16,10,0.0008067936869338155,0
3083,16,11,0.0006798438262194395,0
3084,16,12,0.00046697771176695824,0
3085,16,13,0.00011065673606935889,0
3086,16,14,0.0002277976891491562,0
3087,16,15,0.0003426338662393391,0
3088,16,16,0.0003980396140832454,0
3089,16,17,0.0005306642851792276,0
3090,16,18,0.00027324262191541493,0
3091,16,19,0.0005199254956096411,0
3092,16,20,0.0013916142052039504,0
3093,16,21,0.0007768834475427866,0
3094,16,22,1.8163470029830933,0
3095,16,23,0.0002044642169494182,0
3096,16,24,0.0004956217017024755,0
3097,16,25,0.000572972116060555,0
3098,16,26,0.00036511101643554866,0
3099,16,27,0.0005997976404614747,0
3100,16,28,0.00010307928459951654,0
3101,16,29,0.000849156582262367,0
3102,16,30,0.000980743090622127,0
3103,16,31,0.0002196003042627126,0
3104,16,32,0.0009030835353769362,0
3105,16,33,0.0003538871824275702,0
3106,16,34,0.0012902823509648442,0
3107,16,35,0.0003423298185225576,0
3108,16,36,0.0013426925288513303,0
3109,16,37,0.0006469603977166116,0
3110,16,38,0.0022307862527668476,0
3111,16,39,0.0008351232390850782,0
3112,16,40,0.00042455593938939273,0
3113,16,41,0.00040044900379143655,0
3114,16,42,0.00256298272870481,0
3115,16,43,0.00093882653163746,0
3116,16,44,0.000768067839089781,0
3117,16,45,0.0002566879556979984,0
3118,16,46,0.000824787188321352,0
3119,16,47,0.0006378833204507828,0
3120,16,48,1.5827258825302124,0
3121,16,49,0.0007028019172139466,0
3122,16,50,0.0005186847993172705,0
3123,16,51,0.0006390981143340468,0
3124,16,52,0.00041495647747069597,0
3125,16,53,0.00020912170293740928,0
3126,16,54,0.0003999506589025259,0
3127,16,55,0.0005181882879696786,0
3128,16,56,0.00048738447367213666,0
3129,16,57,0.0014528942992910743,0
3130,16,58,0.0004926397814415395,0
3131,16,59,0.00030450799386017025,0
3132,16,60,0.00035761864273808897,0
3133,16,61,0.001628562924452126,0
3134,16,62,0.0010345118353143334,0
3135,16,63,0.00037363803130574524,0
3136,16,0,0.0004241048009134829,1
3137,16,1,0.0005271471454761922,1
3138,16,2,0.00018442515283823013,1
3139,16,3,0.0002941720013041049,1
3140,16,4,0.0007103621028363705,1
3141,16,5,0.0006750822067260742,1
3142,16,6,0.0007964036194607615,1
3143,16,7,0.0012525884667411447,1
3144,16,8,0.00022838290897198021,1
3145,16,9,0.0012958580628037453,1
3146,16,10,0.0009510823874734342,1
3147,16,11,0.0006351990741677582,1
3148,16,12,0.00048144947504624724,1
3149,16,13,9.22699982766062e-05,1
3150,16,14,0.0002074399817502126,1
3151,16,15,0.000355109223164618,1
3152,16,16,0.00039968962664715946,1
3153,16,17,0.0005198099534027278,1
3154,16,18,0.0002565336471889168,1
3155,16,19,0.000544766488019377,1
3156,16,20,0.0013846545480191708,1
3157,16,21,0.0007668909966014326,1
3158,16,22,1.9520992040634155,1
3159,16,23,0.0002962160506285727,1
3160,16,24,0.0005627096979878843,1
3161,16,25,0.0006130073452368379,1
3162,16,26,0.0004006431845482439,1
3163,16,27,0.0006630075513385236,1
3164,16,28,0.00014830255531705916,1
3165,16,29,0.000902141968254,1
3166,16,30,0.0010461007477715611,1
3167,16,31,0.0002150353539036587,1
3168,16,32,0.0007617628434672952,1
3169,16,33,0.00031823397148400545,1
3170,16,34,0.0014574941014871001,1
3171,16,35,0.00039895964437164366,1
3172,16,36,0.0014202895108610392,1
3173,16,37,0.0007959480280987918,1
3174,16,38,0.002830574056133628,1
3175,16,39,0.000791946891695261,1
3176,16,40,0.00037586840335279703,1
3177,16,41,0.0005088113830424845,1
3178,16,42,0.002390079665929079,1
3179,16,43,0.0009210677235387266,1
3180,16,44,0.0005912911146879196,1
3181,16,45,0.0003082962357439101,1
3182,16,46,0.0008759269840084016,1
3183,16,47,0.0006493408582173288,1
3184,16,48,1.5726385116577148,1
3185,16,49,0.0006976612494327128,1
3186,16,50,0.00048568836064077914,1
3187,16,51,0.0006342825363390148,1
3188,16,52,0.000544161768630147,1
3189,16,53,0.00023622013395652175,1
3190,16,54,0.00040352129144594073,1
3191,16,55,0.0004915454192087054,1
3192,16,56,0.00046735539217479527,1
3193,16,57,0.0015903774183243513,1
3194,16,58,0.0005748810945078731,1
3195,16,59,0.0003142825735267252,1
3196,16,60,0.00041951306047849357,1
3197,16,61,0.001540205324999988,1
3198,16,62,0.0010879028122872114,1
3199,16,63,0.0004135839990340173,1
3200,16,0,2.850304099411005e-06,2
3201,16,1,5.385776148614241e-06,2
3202,16,2,4.123667622479843e-06,2
3203,16,3,8.8692404460744e-06,2
3204,16,4,8.237361726060044e-06,2
3205,16,5,4.4359762796375435e-06,2
3206,16,6,1.5884736512816744e-06,2
3207,16,7,1.583832454343792e-05,2
3208,16,8,1.330324994341936e-05,2
3209,16,9,1.5874305745455786e-06,2
3210,16,10,7.603088761243271e-06,2
3211,16,11,1.2674232721110457e-06,2
3212,16,12,7.923434168333188e-06,2
3213,16,13,3.009686906807474e-06,2
3214,16,14,5.542983672057744e-06,2
3215,16,15,7.759908839943819e-06,2
3216,16,16,1.2833415894419886e-05,2
3217,16,17,6.344914140754554e-07,2
3218,16,18,3.1491120822124685e-09,2
3219,16,19,1.2672146567638265e-06,2
3220,16,20,6.337086233543232e-06,2
3221,16,21,1.3311703961349508e-09,2
3222,16,22,0.0002078990510199219,2
3223,16,23,2.2339741917676292e-05,2
3224,16,24,7.601201559737092e-06,2
3225,16,25,1.5367239029728808e-05,2
3226,16,26,1.1406988051021472e-05,2
3227,16,27,5.386700195231242e-06,2
3228,16,28,5.704979230358731e-06,2
3229,16,29,6.649374881817494e-06,2
3230,16,30,1.679260458331555e-05,2
3231,16,31,5.54977850697469e-06,2
3232,16,32,1.837845593399834e-05,2
3233,16,33,1.1245648238400463e-05,2
3234,16,34,6.018926796969026e-06,2
3235,16,35,3.8042564938223222e-06,2
3236,16,36,1.5212059224722907e-05,2
3237,16,37,2.0592848159139976e-05,2
3238,16,38,4.166684448136948e-05,2
3239,16,39,9.514291718915047e-07,2
3240,16,40,1.2351016266620718e-05,2
3241,16,41,2.1855870727449656e-05,2
3242,16,42,7.2889724833657965e-06,2
3243,16,43,1.1087884558946826e-05,2
3244,16,44,6.346801910694921e-07,2
3245,16,45,2.9147127861506306e-05,2
3246,16,46,1.5522648027399555e-05,2
3247,16,47,7.761886081425473e-06,2
3248,16,48,0.00025136119802482426,2
3249,16,49,6.65350762574235e-06,2
3250,16,50,1.552947287564166e-05,2
3251,16,51,2.897006197599694e-05,2
3252,16,52,1.55185152834747e-05,2
3253,16,53,1.5041033293528017e-05,2
3254,16,54,1.9322524167364463e-05,2
3255,16,55,1.9013980363524752e-06,2
3256,16,56,2.2214651380636496e-06,2
3257,16,57,4.75402848678641e-05,2
3258,16,58,1.1085669029853307e-05,2
3259,16,59,2.3761490410834085e-06,2
3260,16,60,4.2754909372888505e-06,2
3261,16,61,2.3279735614778474e-05,2
3262,16,62,5.390564638219075e-06,2
3263,16,63,7.767846000206191e-06,2
3264,17,0,0.0003699254593811929,0
3265,17,1,0.0014155702665448189,0
3266,17,2,0.0017613429808989167,0
3267,17,3,0.0004934115568175912,0
3268,17,4,0.0006569544202648103,0
3269,17,5,0.002052266150712967,0
3270,17,6,0.00046321487752720714,0
3271,17,7,0.0006072226096875966,0
3272,17,8,0.0015023043379187584,0
3273,17,9,0.000370171939721331,0
3274,17,10,0.0004333329852670431,0
3275,17,11,0.0003736835205927491,0
3276,17,12,0.0010084891691803932,0
3277,17,13,0.00023789099941495806,0
3278,17,14,0.0006207115366123617,0
3279,17,15,0.0009612658759579062,0
3280,17,16,0.0007989772129803896,0
3281,17,17,0.0008505479199811816,0
3282,17,18,0.000962252146564424,0
3283,17,19,0.0007683107978664339,0
3284,17,20,0.0003290053573437035,0
3285,17,21,0.0012819519033655524,0
3286,17,22,1.633685827255249,0
3287,17,23,0.0002278666797792539,0
3288,17,24,0.000459977745776996,0
3289,17,25,0.0012692457530647516,0
3290,17,26,0.0011403914541006088,0
3291,17,27,0.0013060985365882516,0
3292,17,28,0.0021240809001028538,0
3293,17,29,0.00016978007624857128,0
3294,17,30,0.0002663315390236676,0
3295,17,31,0.0005417683278210461,0
3296,17,32,0.0005186105263419449,0
3297,17,33,0.00015929849178064615,0
3298,17,34,0.00027079752180725336,0
3299,17,35,0.0007543181418441236,0
3300,17,36,0.0005039338720962405,0
3301,17,37,0.0002145135513273999,0
3302,17,38,0.0012997133890166879,0
3303,17,39,0.0007095268229022622,0
3304,17,40,0.0007795357378199697,0
3305,17,41,0.0014122002758085728,0
3306,17,42,0.000145266079925932,0
3307,17,43,0.0007137880311347544,0
3308,17,44,0.0004600555112119764,0
3309,17,45,0.0007965169497765601,0
3310,17,46,0.0007174689089879394,0
3311,17,47,0.001779785263352096,0
3312,17,48,1.8987544775009155,0
3313,17,49,0.0005380784859880805,0
3314,17,50,0.00027632678393274546,0
3315,17,51,0.0005053906934335828,0
3316,17,52,0.000701402488630265,0
3317,17,53,0.0018784783314913511,0
3318,17,54,0.0012879340210929513,0
3319,17,55,0.0005036374786868691,0
3320,17,56,0.0002430892491247505,0
3321,17,57,0.00017011836462188512,0
3322,17,58,0.001154716475866735,0
3323,17,59,0.00047594078932888806,0
3324,17,60,0.0002299128391314298,0
3325,17,61,0.00016587093705311418,0
3326,17,62,0.0003061530296690762,0
3327,17,63,0.00044160409015603364,0
3328,17,0,0.00045077272807247937,1
3329,17,1,0.0015827255556359887,1
3330,17,2,0.001743927481584251,1
3331,17,3,0.0004896561149507761,1
3332,17,4,0.0005964121664874256,1
3333,17,5,0.002167782047763467,1
3334,17,6,0.0004558608343359083,1
3335,17,7,0.0006404492887668312,1
3336,17,8,0.0015397347742691636,1
3337,17,9,0.00042892503552138805,1
3338,17,10,0.00039660194306634367,1
3339,17,11,0.0005416552303358912,1
3340,17,12,0.0009521918254904449,1
3341,17,13,0.00024353485787287354,1
3342,17,14,0.0006684994441457093,1
3343,17,15,0.0009363028220832348,1
3344,17,16,0.0009815371595323086,1
3345,17,17,0.0010149275185540318,1
3346,17,18,0.0008393574971705675,1
3347,17,19,0.0007193648489192128,1
3348,17,20,0.00036885234294459224,1
3349,17,21,0.0015076939016580582,1
3350,17,22,1.6681959629058838,1
3351,17,23,0.00023743550991639495,1
3352,17,24,0.0003922305186279118,1
3353,17,25,0.001271985238417983,1
3354,17,26,0.0011158472625538707,1
3355,17,27,0.0013437950983643532,1
3356,17,28,0.00238936860114336,1
3357,17,29,0.00016005603538360447,1
3358,17,30,0.00023988036264199764,1
3359,17,31,0.0004601536493282765,1
3360,17,32,0.0003579655895009637,1
3361,17,33,0.00016050090198405087,1
3362,17,34,0.00021545789786614478,1
3363,17,35,0.0007220885017886758,1
3364,17,36,0.0005649331724271178,1
3365,17,37,0.00018090434605255723,1
3366,17,38,0.0012798513052985072,1
3367,17,39,0.0007467385730706155,1
3368,17,40,0.0006388134206645191,1
3369,17,41,0.0013470868580043316,1
3370,17,42,0.00013340366422198713,1
3371,17,43,0.0007390030659735203,1
3372,17,44,0.0004500027862377465,1
3373,17,45,0.0007887649699114263,1
3374,17,46,0.0007195671205408871,1
3375,17,47,0.0017331147100776434,1
3376,17,48,1.8927942514419556,1
3377,17,49,0.0004900128114968538,1
3378,17,50,0.00030009268084540963,1
3379,17,51,0.0005732446443289518,1
3380,17,52,0.0008809464052319527,1
3381,17,53,0.0017998750554397702,1
3382,17,54,0.0011221887543797493,1
3383,17,55,0.0005158454296179116,1
3384,17,56,0.0002402251702733338,1
3385,17,57,0.00016129578580148518,1
3386,17,58,0.0012293874751776457,1
3387,17,59,0.00041561908437870443,1
3388,17,60,0.00020062625117134303,1
3389,17,61,0.00012555098510347307,1
3390,17,62,0.0003466220514383167,1
3391,17,63,0.0004607263836078346,1
3392,17,0,4.122773589188e-06,2
3393,17,1,4.577772779157385e-05,2
3394,17,2,3.007988016179297e-05,2
3395,17,3,5.700220754079055e-06,2
3396,17,4,4.752079689751554e-07,2
3397,17,5,7.791419920977205e-05,2
3398,17,6,9.502758075541351e-06,2
3399,17,7,4.750728749058908e-06,2
3400,17,8,7.854665454942733e-05,2
3401,17,9,3.1693975870439317e-06,2
3402,17,10,2.84991665466805e-06,2
3403,17,11,1.536285890324507e-05,2
3404,17,12,3.310026659164578e-05,2
3405,17,13,2.343960659345612e-05,2
3406,17,14,3.3260108466492966e-05,2
3407,17,15,1.2982685802853666e-05,2
3408,17,16,9.981632501876447e-06,2
3409,17,17,1.5673527741455473e-05,2
3410,17,18,5.068759037385462e-06,2
3411,17,19,1.4894942069076933e-05,2
3412,17,20,1.6783584214863367e-05,2
3413,17,21,2.0128289179410785e-05,2
3414,17,22,0.0006400630809366703,2
3415,17,23,9.97562165139243e-06,2
3416,17,24,2.0906249119434506e-05,2
3417,17,25,1.3616224350698758e-05,2
3418,17,26,2.5352517695864663e-05,2
3419,17,27,1.1720001566573046e-05,2
3420,17,28,0.00011307962267892435,2
3421,17,29,1.2688636843449785e-06,2
3422,17,30,9.503016372036655e-06,2
3423,17,31,5.381345545174554e-06,2
3424,17,32,5.702892849512864e-06,2
3425,17,33,7.442047262884444e-06,2
3426,17,34,1.0926613867923152e-05,2
3427,17,35,1.8684566384763457e-05,2
3428,17,36,1.4415979421755765e-05,2
3429,17,37,1.9160221199854277e-05,2
3430,17,38,6.301474786596373e-05,2
3431,17,39,1.2831667845603079e-05,2
3432,17,40,1.7895490600494668e-05,2
3433,17,41,8.963662548922002e-05,2
3434,17,42,1.2033740858896635e-05,2
3435,17,43,6.013363417878281e-06,2
3436,17,44,5.067686288384721e-06,2
3437,17,45,1.5516270650550723e-05,2
3438,17,46,3.167169415974058e-05,2
3439,17,47,7.12828041287139e-05,2
3440,17,48,0.0015508327633142471,2
3441,17,49,9.504258287051925e-07,2
3442,17,50,7.2879392973845825e-06,2
3443,17,51,1.4889717022015247e-05,2
3444,17,52,4.4357479964673985e-06,2
3445,17,53,1.5839437992326566e-06,2
3446,17,54,1.053015341589969e-09,2
3447,17,55,5.702594989998033e-06,2
3448,17,56,6.746895815012977e-05,2
3449,17,57,1.5841920912862406e-06,2
3450,17,58,1.898775508379913e-06,2
3451,17,59,6.337563149827474e-07,2
3452,17,60,9.185353519569617e-06,2
3453,17,61,1.8685519535210915e-05,2
3454,17,62,6.343722134261043e-07,2
3455,17,63,8.550385246053338e-06,2
3456,18,0,0.00044599297689273953,0
3457,18,1,0.0006648211274296045,0
3458,18,2,0.0007161939283832908,0
3459,18,3,0.0005115424864925444,0
3460,18,4,0.0008150835055857897,0
3461,18,5,0.00030346179846674204,0
3462,18,6,0.000309870985802263,0
3463,18,7,0.00128017773386091,0
3464,18,8,0.00037694216007366776,0
3465,18,9,0.0013877582969143987,0
3466,18,10,0.00036121407174505293,0
3467,18,11,0.0002475301153026521,0
3468,18,12,0.0002295267186127603,0
3469,18,13,0.00020930667233187705,0
3470,18,14,0.00044035757309757173,0
3471,18,15,0.00019475432054605335,0
3472,18,16,0.0003172627475578338,0
3473,18,17,0.0003968567762058228,0
3474,18,18,0.0004338912258390337,0
3475,18,19,0.0007579588564112782,0
3476,18,20,0.00038989228778518736,0
3477,18,21,0.00046606484102085233,0
3478,18,22,1.7883788347244263,0
3479,18,23,0.0003401527355890721,0
3480,18,24,0.00027612209669314325,0
3481,18,25,0.00038612078060396016,0
3482,18,26,0.0007692260551266372,0
3483,18,27,0.0018471453804522753,0
3484,18,28,0.0014410193543881178,0
3485,18,29,0.0006592352292500436,0
3486,18,30,0.0016732822405174375,0
3487,18,31,0.0010014227591454983,0
3488,18,32,0.000524090020917356,0
3489,18,33,0.000561824010219425,0
3490,18,34,0.0002606308844406158,0
3491,18,35,0.0003123243513982743,0
3492,18,36,0.0020548379980027676,0
3493,18,37,0.000941478821914643,0
3494,18,38,0.0009678106289356947,0
3495,18,39,0.0011535657104104757,0
3496,18,40,0.0008879987290129066,0
3497,18,41,0.0007145737181417644,0
3498,18,42,0.0003908121434506029,0
3499,18,43,0.0009195900056511164,0
3500,18,44,0.0010632893536239862,0
3501,18,45,0.0004878382897004485,0
3502,18,46,0.0006791186169721186,0
3503,18,47,0.00026976168737746775,0
3504,18,48,1.6595522165298462,0
3505,18,49,0.000738659524358809,0
3506,18,50,0.0005036851507611573,0
3507,18,51,7.809244561940432e-05,0
3508,18,52,0.00018789601745083928,0
3509,18,53,0.0002906769223045558,0
3510,18,54,0.00045023360871709883,0
3511,18,55,0.0010621221736073494,0
3512,18,56,0.0009981831535696983,0
3513,18,57,0.0017419431824237108,0
3514,18,58,0.00046705055865459144,0
3515,18,59,0.0005071721971035004,0
3516,18,60,0.0003296841459814459,0
3517,18,61,0.0006618743645958602,0
3518,18,62,0.0012711227172985673,0
3519,18,63,0.002476689638569951,0
3520,18,0,0.0005640631425194442,1
3521,18,1,0.000643151521217078,1
3522,18,2,0.0008081106352619827,1
3523,18,3,0.0005267356755211949,1
3524,18,4,0.0008485952857881784,1
3525,18,5,0.00022173348406795412,1
3526,18,6,0.00033855572110041976,1
3527,18,7,0.001277599367313087,1
3528,18,8,0.0003341853152960539,1
3529,18,9,0.001576922251842916,1
3530,18,10,0.00035914420732297003,1
3531,18,11,0.00022890807304065675,1
3532,18,12,0.0001976111379917711,1
3533,18,13,0.00022713509679306298,1
3534,18,14,0.0004286200273782015,1
3535,18,15,0.0002001159155042842,1
3536,18,16,0.00034858734579756856,1
3537,18,17,0.00042596348794177175,1
3538,18,18,0.00041082524694502354,1
3539,18,19,0.0007693162770010531,1
3540,18,20,0.00030147694633342326,1
3541,18,21,0.0005181157030165195,1
3542,18,22,1.7769719362258911,1
3543,18,23,0.0003342062118463218,1
3544,18,24,0.0003069672966375947,1
3545,18,25,0.0003836753312498331,1
3546,18,26,0.0006924476474523544,1
3547,18,27,0.0017878975486382842,1
3548,18,28,0.0016058275941759348,1
3549,18,29,0.0007438237662427127,1
3550,18,30,0.0018513891845941544,1
3551,18,31,0.0010578655637800694,1
3552,18,32,0.00033016211818903685,1
3553,18,33,0.000609991024248302,1
3554,18,34,0.0002562549489084631,1
3555,18,35,0.00037559555494226515,1
3556,18,36,0.002196611138060689,1
3557,18,37,0.000991028267890215,1
3558,18,38,0.0009834618540480733,1
3559,18,39,0.0010775786358863115,1
3560,18,40,0.000675251183565706,1
3561,18,41,0.0006481516174972057,1
3562,18,42,0.0004196489171590656,1
3563,18,43,0.001039226190187037,1
3564,18,44,0.0009621134377084672,1
3565,18,45,0.0004575579660013318,1
3566,18,46,0.00071472063427791,1
3567,18,47,0.00027251095161773264,1
3568,18,48,1.7659746408462524,1
3569,18,49,0.000790721271187067,1
3570,18,50,0.0005081920535303652,1
3571,18,51,7.757239654893056e-05,1
3572,18,52,0.00010247476893709973,1
3573,18,53,0.00022794965479988605,1
3574,18,54,0.0004549756122287363,1
3575,18,55,0.001149316318333149,1
3576,18,56,0.0010021900525316596,1
3577,18,57,0.0017002405365929008,1
3578,18,58,0.00048633370897732675,1
3579,18,59,0.00042193857370875776,1
3580,18,60,0.0003923581389244646,1
3581,18,61,0.0008063791319727898,1
3582,18,62,0.0013226367300376296,1
3583,18,63,0.002446175552904606,1
3584,18,0,6.332456905511208e-06,2
3585,18,1,6.6470402089180425e-06,2
3586,18,2,4.748463652504142e-06,2
3587,18,3,1.663315197220072e-05,2
3588,18,4,1.1717915185727179e-05,2
3589,18,5,3.1656026067139464e-07,2
3590,18,6,9.816864803724457e-06,2
3591,18,7,3.547323649399914e-05,2
3592,18,8,1.2678900702667306e-06,2
3593,18,9,1.902709414025594e-06,2
3594,18,10,1.3301233593665529e-05,2
3595,18,11,1.7733136701281182e-05,2
3596,18,12,2.851694716810016e-06,2
